Temps, It, Stocks, Prix
6,6,105.818817,6.428130
7,7,108.249977,8.314785
8,8,109.798828,10.300798
9,9,109.251297,8.526960
10,10,107.077492,5.874886
11,11,105.477783,5.081470
12,12,105.924934,4.816927
13,13,105.475677,3.401466
14,14,104.805153,3.825451
15,15,104.859032,3.377733
16,16,106.774788,4.391481
17,17,106.955376,4.081600
18,18,109.366959,6.621449
19,19,109.137077,5.940286
20,20,108.362900,4.924283
21,21,107.631187,3.937817
22,22,107.214821,3.606426
23,23,107.728935,3.470332
24,24,107.165985,3.678584
25,25,107.961128,3.604939
26,26,108.964966,3.556695
27,27,110.018661,4.438205
28,28,110.058136,4.909785
29,29,107.262878,1.826798
30,30,107.275780,1.957821
31,31,109.121742,2.649044
32,32,110.589439,4.042191
33,33,109.988144,2.660142
34,34,111.676704,3.989025
35,35,111.994194,4.065413
36,36,110.320313,2.089340
37,37,110.031540,1.558548
38,38,109.191193,0.700754
39,39,109.792068,0.569591
40,40,108.338600,0.342923
41,41,106.829201,0.142556
42,42,106.312660,0.000000
43,43,110.011185,0.208328
44,44,109.455765,0.032153
45,45,110.700531,0.069581
46,46,109.426888,0.049166
47,47,106.518456,0.000000
48,48,104.209045,0.000000
49,49,105.682899,0.000000
50,50,105.750336,0.000000
51,51,106.185417,0.000000
52,52,107.403145,0.000000
53,53,106.674782,0.000000
54,54,105.400162,0.000000
55,55,104.982460,0.000000
56,56,104.966385,0.000000
57,57,105.408798,0.000000
58,58,105.489510,0.000000
59,59,105.187080,0.000000
60,60,105.485878,0.000000
61,61,105.133133,0.000000
62,62,105.290337,0.000000
63,63,104.957970,0.000000
64,64,104.514420,0.000000
65,65,105.132614,0.000000
66,66,105.153610,0.000000
67,67,106.095573,0.000000
68,68,106.222763,0.000000
69,69,106.563293,0.000000
70,70,105.991524,0.000000
71,71,106.462769,0.000000
72,72,106.310265,0.000000
73,73,105.830994,0.000000
74,74,106.927345,0.000000
75,75,108.991081,0.000000
76,76,109.733330,0.000000
77,77,111.555107,0.000000
78,78,112.041389,0.000000
79,79,113.539253,0.000000
80,80,113.380363,0.000000
81,81,115.067986,0.000000
82,82,117.000710,0.000000
83,83,117.085945,0.000000
84,84,119.995926,0.000000
85,84,120.361290,0.000000
86,84,120.155479,0.000000
87,84,121.064613,0.000000
88,84,123.125580,0.000000
89,84,125.251099,0.000000
90,84,125.598770,0.000000
91,84,127.853928,0.000000
92,84,127.094620,0.000000
93,84,125.886223,0.000000
94,84,124.320763,0.000000
95,84,123.804321,0.000000
96,84,123.631935,0.000000
97,84,123.371033,0.000000
98,84,125.226089,0.000000
99,84,125.278206,0.000000
100,84,124.391327,0.000000
1,1,95.812584,0.998021
2,2,95.715782,0.955793
3,3,96.712440,1.212275
4,4,96.898300,0.550395
5,5,95.070732,0.331627
6,6,94.303131,0.452125
7,7,95.354492,0.602341
8,8,98.413666,1.251565
9,9,99.568008,1.134885
10,10,99.184349,1.308219
11,11,100.943466,1.272247
12,12,102.865410,2.765153
13,13,101.661285,1.867174
14,14,101.662033,1.557731
15,15,102.146530,1.643820
16,16,103.152863,2.084748
17,17,103.672806,2.240677
18,18,104.887108,2.766296
19,19,104.030205,2.291214
20,20,103.151863,1.432961
21,21,100.639420,0.738118
22,22,101.062065,0.562810
23,23,102.174522,0.707962
24,24,104.125694,1.247882
25,25,106.558945,1.913959
26,26,106.471207,2.720687
27,27,105.698883,1.363240
28,28,107.577240,2.505096
29,29,109.888359,3.655092
30,30,108.994926,2.878209
31,31,108.802597,2.762168
32,32,108.649887,2.027958
33,33,108.373047,1.744977
34,34,107.520096,1.244494
35,35,103.923996,0.215097
36,36,103.734406,0.107928
37,37,102.200600,0.000000
38,38,104.362648,0.138605
39,39,104.287720,0.046194
40,40,103.070488,0.000000
41,41,102.404938,0.000000
42,42,101.678413,0.000000
43,43,103.776566,0.000000
44,44,103.246132,0.000000
45,45,101.894554,0.000000
46,46,101.993637,0.000000
47,47,102.581543,0.000000
48,48,104.519630,0.000000
49,49,103.919891,0.000000
50,50,103.646873,0.000000
51,51,103.448723,0.000000
52,52,104.571693,0.000000
53,53,105.114243,0.000000
54,54,105.060318,0.000000
55,55,105.947701,0.000000
56,56,106.806244,0.000000
57,57,104.759209,0.000000
58,58,104.578812,0.000000
59,59,103.888695,0.000000
60,60,102.329918,0.000000
61,61,102.641037,0.000000
62,62,102.293251,0.000000
63,63,103.274055,0.000000
64,64,102.493706,0.000000
65,65,101.921013,0.000000
66,66,103.323860,0.000000
67,67,102.543747,0.000000
68,68,102.157829,0.000000
69,69,101.219109,0.000000
70,70,101.661018,0.000000
71,71,102.192474,0.000000
72,72,100.491966,0.000000
73,73,100.051826,0.000000
74,74,101.564453,0.000000
75,75,101.855438,0.000000
76,76,102.369720,0.000000
77,77,101.770233,0.000000
78,78,102.181595,0.000000
79,79,101.365829,0.000000
80,80,100.638245,0.000000
81,81,100.268707,0.000000
82,82,100.353767,0.000000
83,83,98.894943,0.000000
84,84,99.717072,0.000000
85,85,100.449921,0.000000
86,86,99.253609,0.000000
87,87,99.254204,0.000000
88,88,99.675552,0.000000
89,89,99.598373,0.000000
90,90,102.115601,0.000000
91,91,101.968674,0.000000
92,92,100.702278,0.000000
93,93,100.240936,0.000000
94,94,101.420166,0.000000
95,95,101.252159,0.000000
96,96,102.394333,0.000000
97,97,101.979530,0.000000
98,98,103.199112,0.000000
99,99,103.916794,0.000000
100,100,105.122910,0.000000
1,1,100.494774,2.850133
2,2,102.660057,4.411829
3,3,102.126923,3.271775
4,4,101.747261,3.366592
5,5,101.335899,2.335202
6,6,100.601425,2.607139
7,7,103.117348,3.513061
8,8,102.484001,2.840202
9,9,102.389801,2.699677
10,10,104.381821,3.561072
11,11,105.614655,4.280491
12,12,109.649460,8.208128
13,13,107.521744,6.388050
14,14,107.651505,5.759945
15,15,108.732704,7.567852
16,16,107.849800,6.116555
17,17,106.143593,3.948717
18,18,109.101883,6.536695
19,19,107.618988,4.581144
20,20,110.138885,7.727122
21,21,110.524696,7.558571
22,22,112.579544,9.511756
23,23,113.955948,10.971212
24,24,112.249237,8.982563
25,25,117.021927,17.388235
26,26,115.323769,12.867352
27,27,114.455063,11.241179
28,28,114.709747,10.595330
29,29,116.085144,13.045858
30,30,118.632286,18.489986
31,31,115.478516,10.857129
32,32,116.486374,14.049155
33,33,115.373688,10.359468
34,34,115.058281,8.434715
35,35,115.877777,10.107283
36,36,116.274467,10.543244
37,37,116.123337,9.180124
38,38,116.041290,8.446232
39,39,118.129616,12.467809
40,40,119.225822,16.267546
41,41,118.218765,11.785521
42,41,120.059143,16.857233
43,42,118.782669,11.334549
44,43,119.419571,12.623934
45,44,118.875153,11.519404
46,45,118.759392,9.048623
47,45,120.927353,16.252344
48,45,121.909409,18.044239
49,45,121.246094,17.620125
50,45,122.235100,21.062809
51,45,123.809265,24.745230
52,45,123.405563,21.942833
53,45,123.161888,22.640381
54,45,122.380768,19.913588
55,45,122.354607,19.646797
56,45,125.106018,26.390980
57,45,125.669685,28.406908
58,45,127.576881,32.249454
59,45,125.395615,27.272680
60,45,124.655319,25.663517
61,45,126.701126,31.231216
62,45,127.892700,32.867504
63,45,128.169952,32.818726
64,45,127.986473,32.256042
65,45,128.844971,33.751572
66,45,129.808975,35.102341
67,45,127.980232,32.663967
68,45,130.444183,36.070827
69,45,131.558502,37.449841
70,45,132.712341,37.985470
71,45,133.022308,38.860931
72,45,134.725739,41.427082
73,45,134.450134,40.415379
74,45,137.375183,43.799469
75,45,139.349182,45.211071
76,45,137.658737,44.161549
77,45,138.630417,44.785385
78,45,139.029694,45.705738
79,45,139.417572,45.854721
80,45,140.040878,46.640442
81,45,141.393188,46.893398
82,45,142.780563,48.152031
83,45,142.839920,48.211716
84,45,143.668900,48.295670
85,45,147.003448,52.663033
86,45,146.087280,51.953861
87,45,147.041519,52.871803
88,45,146.485672,52.501217
89,45,146.283585,51.032940
90,45,148.945694,54.087757
91,45,148.969086,54.014275
92,45,151.879364,56.739429
93,45,152.442886,57.664757
94,45,153.131943,58.254715
95,45,154.507782,59.481419
96,45,154.960129,59.663322
97,45,154.802124,59.205574
98,45,155.349808,59.960533
99,45,154.845795,59.571415
100,45,154.728333,58.935303
1,1,99.462631,2.074921
2,2,99.806412,2.483693
3,3,100.413765,2.257421
4,4,101.929306,3.385924
5,5,100.297302,1.865197
6,6,99.804405,1.753576
7,7,100.040901,1.502809
8,8,99.139778,1.524631
9,9,101.191231,1.788805
10,10,99.873940,1.280378
11,11,100.475052,1.877578
12,12,101.255722,2.250292
13,13,101.892998,1.627866
14,14,102.317848,1.909886
15,15,104.183136,2.870378
16,16,106.882431,4.426085
17,17,105.457756,3.389057
18,18,102.856621,1.876948
19,19,104.809090,2.411989
20,20,105.765686,2.461017
21,21,106.817970,3.069283
22,22,106.682655,2.903475
23,23,108.378258,4.414293
24,24,108.756348,4.189122
25,25,107.716240,3.200796
26,26,107.639931,3.001221
27,27,103.952438,0.745148
28,28,103.438820,0.637137
29,29,103.008682,0.445072
30,30,106.857994,1.522527
31,31,104.922989,0.578342
32,32,103.420631,0.407262
33,33,102.530769,0.242642
34,34,105.290726,0.228868
35,35,105.349876,0.246844
36,36,105.611977,0.305681
37,37,106.118050,0.558643
38,38,105.202614,0.202076
39,39,107.386261,0.367220
40,40,106.691574,0.131555
41,41,107.193420,0.152715
42,42,106.180222,0.027399
43,43,107.930794,0.085224
44,44,107.404602,0.026343
45,45,107.364937,0.000000
46,46,110.056725,0.035767
47,47,110.892555,0.000000
48,48,111.744041,0.000000
49,49,112.553612,0.000000
50,50,113.288086,0.000000
51,51,112.448959,0.000000
52,52,112.098404,0.000000
53,53,113.498367,0.000000
54,54,112.834488,0.000000
55,55,112.381882,0.000000
56,56,113.182243,0.000000
57,57,113.867180,0.000000
58,58,114.438316,0.000000
59,59,114.034187,0.000000
60,60,115.395149,0.000000
61,61,114.536911,0.000000
62,62,114.143959,0.000000
63,63,115.308304,0.000000
64,64,115.175095,0.000000
65,65,114.444336,0.000000
66,66,112.780807,0.000000
67,67,111.912788,0.000000
68,68,115.849388,0.000000
69,69,115.772278,0.000000
70,70,114.734474,0.000000
71,71,114.098221,0.000000
72,72,115.270744,0.000000
73,73,115.959526,0.000000
74,74,115.220238,0.000000
75,75,115.440514,0.000000
76,76,114.197136,0.000000
77,77,115.290207,0.000000
78,78,116.093582,0.000000
79,79,116.658615,0.000000
80,80,116.467476,0.000000
81,81,118.283859,0.000000
82,82,118.958061,0.000000
83,83,119.568192,0.000000
84,84,119.546959,0.000000
85,85,119.476341,0.000000
86,85,121.311981,0.000000
87,85,122.046875,0.000000
88,85,120.759926,0.000000
89,85,121.759300,0.000000
90,85,123.092163,0.000000
91,85,123.796120,0.000000
92,85,124.774261,0.000000
93,85,124.646973,0.000000
94,85,123.831772,0.000000
95,85,125.272125,0.000000
96,85,126.720665,0.000000
97,85,125.832008,0.000000
98,85,124.749771,0.000000
99,85,123.087807,0.000000
100,85,123.514313,0.000000
1,1,99.477402,2.202348
2,2,98.515045,1.625002
3,3,99.075432,1.965504
4,4,97.843376,1.186579
5,5,95.397453,0.497990
6,6,95.739937,0.500801
7,7,96.997284,0.822629
8,8,97.388268,0.899054
9,9,98.327988,1.142233
10,10,101.465820,2.285866
11,11,102.934059,2.860694
12,12,102.683609,2.218501
13,13,101.671364,1.851922
14,14,100.618774,1.004634
15,15,100.383995,1.125640
16,16,100.628822,1.175959
17,17,100.459404,0.783189
18,18,98.871559,0.692170
19,19,96.362427,0.134496
20,20,97.965561,0.147520
21,21,98.520943,0.565677
22,22,96.403259,0.134326
23,23,96.209763,0.000000
24,24,95.618103,0.000000
25,25,93.287987,0.000000
26,26,91.388176,0.000000
27,27,91.253250,0.000000
28,28,91.688766,0.000000
29,29,90.526115,0.000000
30,30,90.830765,0.000000
31,31,91.639168,0.000000
32,32,91.657600,0.000000
33,33,91.149933,0.000000
34,34,90.220612,0.000000
35,35,91.165558,0.000000
36,36,90.929771,0.000000
37,37,89.164848,0.000000
38,38,90.174507,0.000000
39,39,88.975540,0.000000
40,40,91.428009,0.000000
41,41,89.771606,0.000000
42,42,91.149384,0.000000
43,43,91.307747,0.000000
44,44,90.245377,0.000000
45,45,93.431358,0.000000
46,46,90.379021,0.000000
47,47,90.946259,0.000000
48,48,89.319611,0.000000
49,49,89.915672,0.000000
50,50,89.495415,0.000000
51,51,88.748672,0.000000
52,52,89.333824,0.000000
53,53,90.311653,0.000000
54,54,91.554642,0.000000
55,55,91.467606,0.000000
56,56,91.180756,0.000000
57,57,91.852531,0.000000
58,58,91.934853,0.000000
59,59,92.088318,0.000000
60,60,92.022957,0.000000
61,61,92.557007,0.000000
62,62,92.404907,0.000000
63,63,92.683960,0.000000
64,64,93.973412,0.000000
65,65,94.425751,0.000000
66,66,94.025406,0.000000
67,67,94.666405,0.000000
68,68,93.633934,0.000000
69,69,93.017685,0.000000
70,70,93.199013,0.000000
71,71,93.048546,0.000000
72,72,93.788696,0.000000
73,73,93.944466,0.000000
74,74,94.093346,0.000000
75,75,94.865601,0.000000
76,76,96.409775,0.000000
77,77,96.917343,0.000000
78,78,96.073700,0.000000
79,79,96.044426,0.000000
80,80,95.869759,0.000000
81,81,96.469833,0.000000
82,82,95.767357,0.000000
83,83,96.886284,0.000000
84,84,96.537987,0.000000
85,85,96.706779,0.000000
86,86,96.338188,0.000000
87,87,95.995575,0.000000
88,88,97.447533,0.000000
89,89,95.388359,0.000000
90,90,96.029572,0.000000
91,91,95.878700,0.000000
92,92,97.823730,0.000000
93,93,98.366150,0.000000
94,94,97.200546,0.000000
95,95,95.795616,0.000000
96,96,96.709938,0.000000
97,97,97.690948,0.000000
98,98,98.950508,0.000000
99,99,99.868958,0.000000
100,100,99.993851,0.000000
1,1,98.885521,2.083016
2,2,98.143585,1.805194
3,3,100.656662,2.783365
4,4,100.579559,2.299610
5,5,102.220383,3.519286
6,6,98.702843,1.212233
7,7,98.608688,1.403941
8,8,101.401779,2.447790
9,9,101.072716,1.969516
10,10,100.661278,1.336413
11,11,101.909721,1.878229
12,12,103.429756,3.087153
13,13,103.797073,2.925834
14,14,105.018669,3.061320
15,15,104.241516,2.687370
16,16,102.871582,2.113316
17,17,103.188942,1.800561
18,18,104.190445,1.873164
19,19,104.959167,2.750707
20,20,103.726212,1.894750
21,21,104.800903,2.010152
22,22,104.321465,1.641105
23,23,102.133049,1.011709
24,24,102.812943,0.734685
25,25,104.034866,1.341296
26,26,103.341324,0.443372
27,27,103.687378,0.759617
28,28,104.419151,0.743117
29,29,103.938072,0.908717
30,30,106.087151,1.077693
31,31,103.396667,0.174371
32,32,102.807610,0.261804
33,33,102.998581,0.178304
34,34,104.172546,0.307864
35,35,104.795944,0.204900
36,36,104.533249,0.063765
37,37,103.501305,0.143174
38,38,102.060806,0.000000
39,39,103.526611,0.000000
40,40,103.043007,0.000000
41,41,103.108490,0.000000
42,42,99.613930,0.000000
43,43,99.624344,0.000000
44,44,101.416313,0.000000
45,45,101.351273,0.000000
46,46,101.186699,0.000000
47,47,100.975792,0.000000
48,48,102.110008,0.000000
49,49,102.260147,0.000000
50,50,100.875977,0.000000
51,51,101.578728,0.000000
52,52,102.658707,0.000000
53,53,102.559586,0.000000
54,54,103.239128,0.000000
55,55,102.273239,0.000000
56,56,101.994431,0.000000
57,57,101.685280,0.000000
58,58,101.199982,0.000000
59,59,100.841141,0.000000
60,60,100.267151,0.000000
61,61,99.594070,0.000000
62,62,98.247009,0.000000
63,63,98.150803,0.000000
64,64,100.303665,0.000000
65,65,100.765495,0.000000
66,66,100.077988,0.000000
67,67,101.601379,0.000000
68,68,100.598160,0.000000
69,69,101.422981,0.000000
70,70,102.310501,0.000000
71,71,102.231323,0.000000
72,72,102.233139,0.000000
73,73,103.398621,0.000000
74,74,104.521919,0.000000
75,75,105.469681,0.000000
76,76,105.825523,0.000000
77,77,105.028770,0.000000
78,78,104.507202,0.000000
79,79,103.793846,0.000000
80,80,105.361626,0.000000
81,81,105.014694,0.000000
82,82,105.895981,0.000000
83,83,107.942970,0.000000
84,84,111.051552,0.000000
85,85,111.289215,0.000000
86,86,111.510841,0.000000
87,87,111.314888,0.000000
88,88,112.184212,0.000000
89,89,111.903954,0.000000
90,90,110.539886,0.000000
91,91,110.431602,0.000000
92,92,109.292465,0.000000
93,93,109.426491,0.000000
94,94,107.745354,0.000000
95,95,107.054802,0.000000
96,96,108.246300,0.000000
97,97,108.075523,0.000000
98,98,108.188538,0.000000
99,99,108.442421,0.000000
100,100,108.257568,0.000000
1,1,98.900398,2.309999
2,2,95.347443,0.926152
3,3,97.158508,1.415614
4,4,97.404480,1.111195
5,5,96.241798,0.567720
6,6,96.975807,0.806576
7,7,93.304718,0.376851
8,8,93.139618,0.196774
9,9,94.063019,0.261765
10,10,97.334610,0.742984
11,11,97.918442,0.869008
12,12,96.694107,0.674831
13,13,98.070396,0.323728
14,14,99.036156,1.136954
15,15,99.412048,0.766261
16,16,99.441162,0.566370
17,17,94.296135,0.080954
18,18,94.683891,0.139589
19,19,97.407875,0.322600
20,20,96.520912,0.255750
21,21,96.379105,0.126628
22,22,96.051346,0.086995
23,23,95.817169,0.056084
24,24,94.850983,0.031548
25,25,93.683777,0.000000
26,26,94.429085,0.000000
27,27,92.136810,0.000000
28,28,90.665642,0.000000
29,29,89.396019,0.000000
30,30,90.512497,0.000000
31,31,89.257599,0.000000
32,32,90.908424,0.000000
33,33,89.790138,0.000000
34,34,88.126793,0.000000
35,35,89.326561,0.000000
36,36,90.044495,0.000000
37,37,91.600014,0.000000
38,38,92.053360,0.000000
39,39,94.734497,0.000000
40,40,96.440140,0.000000
41,41,96.047043,0.000000
42,42,95.963615,0.000000
43,43,94.119431,0.000000
44,44,91.686378,0.000000
45,45,92.267372,0.000000
46,46,91.603592,0.000000
47,47,91.359978,0.000000
48,48,91.149818,0.000000
49,49,92.681198,0.000000
50,50,92.236580,0.000000
51,51,90.709442,0.000000
52,52,90.076454,0.000000
53,53,90.784309,0.000000
54,54,89.928459,0.000000
55,55,90.757980,0.000000
56,56,91.403358,0.000000
57,57,91.214050,0.000000
58,58,90.220276,0.000000
59,59,91.336449,0.000000
60,60,91.603859,0.000000
61,61,91.924377,0.000000
62,62,92.266960,0.000000
63,63,92.051071,0.000000
64,64,91.481369,0.000000
65,65,91.114029,0.000000
66,66,92.073593,0.000000
67,67,91.408447,0.000000
68,68,91.424301,0.000000
69,69,90.732666,0.000000
70,70,90.137375,0.000000
71,71,90.184296,0.000000
72,72,90.229202,0.000000
73,73,90.484329,0.000000
74,74,90.470421,0.000000
75,75,90.721413,0.000000
76,76,90.385384,0.000000
77,77,89.706863,0.000000
78,78,90.074112,0.000000
79,79,91.620461,0.000000
80,80,91.983192,0.000000
81,81,92.826317,0.000000
82,82,93.541794,0.000000
83,83,92.429993,0.000000
84,84,92.773911,0.000000
85,85,92.589790,0.000000
86,86,93.709038,0.000000
87,87,95.708931,0.000000
88,88,94.226974,0.000000
89,89,95.066826,0.000000
90,90,95.204529,0.000000
91,91,96.053169,0.000000
92,92,97.271240,0.000000
93,93,96.101280,0.000000
94,94,97.773132,0.000000
95,95,100.227394,0.000000
96,96,99.760475,0.000000
97,97,98.002594,0.000000
98,98,96.866371,0.000000
99,99,95.582245,0.000000
100,100,96.328964,0.000000
1,1,101.627983,3.472343
2,2,101.236938,3.431731
3,3,100.754753,2.856292
4,4,100.664215,2.559559
5,5,101.854538,3.323326
6,6,103.473724,3.808776
7,7,104.608849,5.188024
8,8,106.499687,6.454230
9,9,106.797653,6.299615
10,10,107.724014,6.876548
11,11,106.888802,5.966070
12,12,107.256134,5.867985
13,13,107.195862,6.340077
14,14,107.847031,5.504892
15,15,107.738373,5.296944
16,16,107.151848,4.874606
17,17,107.590225,4.887539
18,18,107.472969,5.168684
19,19,108.546204,5.313128
20,20,108.228195,4.556551
21,21,113.747803,11.269617
22,22,113.817848,11.912840
23,23,113.060432,10.051582
24,24,112.131172,8.533528
25,25,110.177170,5.150669
26,26,112.290298,6.865987
27,27,111.946312,7.528316
28,28,109.404030,4.342101
29,29,110.608994,4.397923
30,30,111.868790,5.242160
31,31,113.696892,8.007241
32,32,113.703674,7.860364
33,33,112.938850,5.705627
34,34,111.203163,4.007309
35,35,111.403259,3.179597
36,36,110.514839,2.377930
37,37,112.913940,3.912400
38,38,112.269585,2.976657
39,39,114.439804,5.201748
40,40,117.193436,9.903534
41,41,116.585922,7.456336
42,42,116.631065,6.806746
43,43,115.868790,5.233582
44,44,115.664528,3.034915
45,45,114.505028,1.522025
46,46,113.709297,0.356687
47,47,112.588943,0.071797
48,48,112.437340,0.000000
49,49,113.291801,0.000000
50,50,113.232643,0.000000
51,51,113.507423,0.000000
52,52,114.570717,0.000000
53,53,116.141266,0.000000
54,54,117.889061,0.000000
55,55,116.774170,0.000000
56,56,115.142265,0.000000
57,57,114.493797,0.000000
58,58,115.362251,0.000000
59,59,113.926758,0.000000
60,60,114.323090,0.000000
61,61,114.412895,0.000000
62,62,116.426727,0.000000
63,63,116.299110,0.000000
64,64,116.678543,0.000000
65,65,117.731720,0.000000
66,66,117.513977,0.000000
67,67,118.318451,0.000000
68,68,117.450012,0.000000
69,69,116.202805,0.000000
70,70,114.924988,0.000000
71,71,116.959106,0.000000
72,72,115.521469,0.000000
73,73,115.175049,0.000000
74,74,116.218018,0.000000
75,75,116.760712,0.000000
76,76,118.806328,0.000000
77,77,119.079239,0.000000
78,77,120.494629,0.000000
79,77,120.426590,0.000000
80,78,119.074028,0.000000
81,78,120.819794,0.000000
82,78,121.225708,0.000000
83,78,123.224098,0.000000
84,78,122.735947,0.000000
85,78,122.493736,0.000000
86,78,121.764816,0.000000
87,78,120.947243,0.000000
88,79,119.742905,0.000000
89,80,118.661812,0.000000
90,81,117.248985,0.000000
91,82,115.396378,0.000000
92,83,114.963699,0.000000
93,84,115.784340,0.000000
94,85,115.064445,0.000000
95,86,115.678253,0.000000
96,87,114.710915,0.000000
97,88,116.070610,0.000000
98,89,115.703918,0.000000
99,90,115.173767,0.000000
100,91,114.922882,0.000000
1,1,101.115479,2.978959
2,2,97.457237,1.133313
3,3,96.174911,0.785275
4,4,96.622307,0.862359
5,5,93.570663,0.415530
6,6,94.974564,0.643952
7,7,97.231056,0.813538
8,8,96.960594,0.673214
9,9,98.065422,1.004209
10,10,96.698532,0.649273
11,11,97.864479,0.778618
12,12,98.788078,0.927411
13,13,95.686539,0.450190
14,14,98.129356,0.878580
15,15,98.413376,0.478012
16,16,97.563644,0.519102
17,17,96.016693,0.132088
18,18,94.941772,0.160825
19,19,93.530708,0.063821
20,20,92.772644,0.055365
21,21,91.992516,0.000000
22,22,89.998161,0.022626
23,23,90.306564,0.000000
24,24,89.533203,0.000000
25,25,91.595062,0.000000
26,26,92.939133,0.000000
27,27,94.923431,0.000000
28,28,95.151413,0.000000
29,29,92.359604,0.000000
30,30,92.645790,0.000000
31,31,91.868263,0.000000
32,32,94.075195,0.000000
33,33,95.520210,0.000000
34,34,96.364639,0.000000
35,35,97.332069,0.000000
36,36,96.731331,0.000000
37,37,96.733940,0.000000
38,38,97.162025,0.000000
39,39,96.790939,0.000000
40,40,96.548729,0.000000
41,41,97.855400,0.000000
42,42,99.133789,0.000000
43,43,99.795372,0.000000
44,44,100.046463,0.000000
45,45,98.207504,0.000000
46,46,98.002541,0.000000
47,47,98.600975,0.000000
48,48,98.167885,0.000000
49,49,98.209442,0.000000
50,50,98.817299,0.000000
51,51,99.962639,0.000000
52,52,101.847656,0.000000
53,53,102.324699,0.000000
54,54,103.202339,0.000000
55,55,104.114716,0.000000
56,56,104.530525,0.000000
57,57,104.661911,0.000000
58,58,105.571434,0.000000
59,59,105.785217,0.000000
60,60,104.876083,0.000000
61,61,105.581711,0.000000
62,62,105.715027,0.000000
63,63,106.547600,0.000000
64,64,105.511032,0.000000
65,65,107.229904,0.000000
66,66,106.797447,0.000000
67,67,107.278946,0.000000
68,68,107.062584,0.000000
69,69,107.894608,0.000000
70,70,109.996033,0.000000
71,71,110.716782,0.000000
72,72,110.957809,0.000000
73,73,110.146431,0.000000
74,74,109.202560,0.000000
75,75,109.308746,0.000000
76,76,110.539093,0.000000
77,77,110.552666,0.000000
78,78,110.726387,0.000000
79,79,109.943100,0.000000
80,80,110.249420,0.000000
81,81,110.769859,0.000000
82,82,110.488823,0.000000
83,83,110.419296,0.000000
84,84,114.320610,0.000000
85,85,116.823265,0.000000
86,86,118.465057,0.000000
87,87,117.965424,0.000000
88,88,118.809837,0.000000
89,89,118.577019,0.000000
90,90,118.284698,0.000000
91,91,114.936508,0.000000
92,92,114.508751,0.000000
93,93,114.139267,0.000000
94,94,115.055138,0.000000
95,95,117.332649,0.000000
96,96,116.938179,0.000000
97,97,118.402260,0.000000
98,98,116.594055,0.000000
99,99,114.769089,0.000000
100,100,114.831459,0.000000
1,1,103.003983,4.314653
2,2,100.751900,2.990804
3,3,101.223854,3.178853
4,4,102.458847,3.258384
5,5,102.967499,3.893406
6,6,103.938896,4.008635
7,7,103.659897,4.531826
8,8,103.155434,3.212425
9,9,104.741486,4.190665
10,10,106.585312,5.073373
11,11,107.485184,6.573639
12,12,107.438408,6.117618
13,13,108.778656,7.409386
14,14,109.598549,7.995187
15,15,109.644447,8.149265
16,16,111.165810,10.203391
17,17,111.850655,9.931870
18,18,113.994194,13.899653
19,19,113.877563,13.160179
20,20,112.168068,10.323914
21,21,111.669922,8.991841
22,22,113.301941,12.101537
23,23,115.686554,15.271833
24,24,114.935104,13.704453
25,25,114.445442,11.733826
26,26,118.095375,18.660778
27,27,119.438103,20.985092
28,28,118.130531,16.989037
29,29,118.920120,20.185818
30,29,121.069168,25.709688
31,29,124.280296,30.416925
32,29,124.079552,30.564415
33,29,125.422447,31.304543
34,29,125.779152,32.219097
35,29,126.743408,34.088757
36,29,125.763260,32.271111
37,29,123.815659,29.632698
38,29,123.907082,28.628338
39,29,124.539352,30.333614
40,29,124.758484,30.537573
41,29,123.048721,28.067274
42,29,124.165138,30.958311
43,29,123.058716,27.480154
44,29,122.316383,26.963108
45,29,122.953438,27.246756
46,29,123.474220,28.589977
47,29,124.812973,30.664606
48,29,124.106339,29.320965
49,29,123.522392,28.592253
50,29,125.669266,31.155334
51,29,125.883644,32.815590
52,29,124.015129,28.980503
53,29,126.014420,32.816185
54,29,128.165131,34.380295
55,29,129.092316,36.568573
56,29,130.991333,38.278133
57,29,130.657761,38.526520
58,29,129.382721,35.964306
59,29,129.664825,37.269737
60,29,131.431885,38.657421
61,29,132.060547,40.039249
62,29,132.156891,39.129620
63,29,131.781418,38.511780
64,29,133.467529,40.654350
65,29,133.555222,40.026825
66,29,131.248245,38.003464
67,29,133.385330,40.241203
68,29,132.222244,38.569221
69,29,132.319336,38.457981
70,29,131.813095,39.069687
71,29,133.345032,39.740601
72,29,135.833359,42.980247
73,29,136.206207,42.895134
74,29,136.723999,43.750069
75,29,137.491516,43.586613
76,29,139.170059,45.755943
77,29,138.567856,44.902023
78,29,138.994995,45.633751
79,29,139.780212,46.144241
80,29,139.239838,45.470192
81,29,140.061386,46.070522
82,29,141.021698,46.518650
83,29,143.031448,48.899723
84,29,142.776932,48.618057
85,29,145.329025,51.220856
86,29,144.430908,51.032040
87,29,143.460892,48.976307
88,29,143.000778,48.340866
89,29,145.929047,50.761623
90,29,148.567352,54.275604
91,29,150.398666,55.646397
92,29,149.686295,54.677353
93,29,149.190765,53.928410
94,29,148.119476,53.380592
95,29,148.142151,52.890789
96,29,148.257095,53.165379
97,29,147.125992,51.006454
98,29,148.925812,53.613068
99,29,148.816742,53.254108
100,29,151.054123,54.948940
1,1,101.753212,3.341329
2,2,104.317543,5.371363
3,3,102.296555,3.424860
